vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WA9451M,2023-09-04T03:05:40,101.705833,2.7521
WA9451M,2023-09-04T03:06:10,101.705833,2.75218
WA9451M,2023-09-04T03:06:40,101.706009,2.75217
WA9451M,2023-09-04T03:07:10,101.706009,2.75217
WA9451M,2023-09-04T03:07:40,101.706009,2.7522
WA9451M,2023-09-04T03:08:10,101.706009,2.7522
WA9451M,2023-09-04T03:08:40,101.706009,2.75217
WA9451M,2023-09-04T03:09:10,101.705833,2.7522
WA9451M,2023-09-04T03:09:40,101.705833,2.75218
WA9451M,2023-09-04T03:10:10,101.705833,2.7522
WA9451M,2023-09-04T03:10:40,101.706009,2.75218
WA9451M,2023-09-04T03:11:10,101.706009,2.75218
WA9451M,2023-09-04T03:11:40,101.706009,2.75217
WA9451M,2023-09-04T03:12:10,101.706009,2.75217
WA9451M,2023-09-04T03:12:40,101.706009,2.75213
WA9451M,2023-09-04T03:13:10,101.706009,2.75212
WA9451M,2023-09-04T03:13:40,101.706009,2.75212
WA9451M,2023-09-04T03:14:10,101.706009,2.75213
WA9451M,2023-09-04T03:14:40,101.706009,2.75213
WA9451M,2023-09-04T03:15:10,101.706009,2.75215
WA9451M,2023-09-04T03:15:40,101.706169,2.7522
WA9451M,2023-09-04T03:16:10,101.706169,2.75218
WA9451M,2023-09-04T03:16:40,101.706169,2.75223
WA9451M,2023-09-04T03:17:10,101.706169,2.75225
WA9451M,2023-09-04T03:17:40,101.706169,2.75227
WA9451M,2023-09-04T03:18:10,101.706329,2.75228
WA9451M,2023-09-04T03:18:40,101.706169,2.75227
WA9451M,2023-09-04T03:19:10,101.706329,2.75227
WA9451M,2023-09-04T03:19:40,101.706169,2.75227
WA9451M,2023-09-04T03:20:10,101.706169,2.75225
WA9451M,2023-09-04T03:20:40,101.706169,2.75228
WA9451M,2023-09-04T03:21:10,101.706169,2.7523
WA9451M,2023-09-04T03:21:40,101.706169,2.7523
WA9451M,2023-09-04T04:05:06,101.706009,2.7523
WA9451M,2023-09-04T04:08:36,101.712997,2.7485
WA9451M,2023-09-04T04:09:06,101.71283,2.74848
WA9451M,2023-09-04T04:09:36,101.71283,2.7484
WA9451M,2023-09-04T04:12:36,0.0,0.0
WA9451M,2023-09-04T04:13:36,101.705658,2.75185
WA9451M,2023-09-04T04:14:06,101.705833,2.75178
WA9451M,2023-09-04T04:14:36,101.705833,2.75168
WA9451M,2023-09-04T04:15:06,101.705833,2.75173
WA9451M,2023-09-04T04:15:36,101.705833,2.75178
WA9451M,2023-09-04T04:16:06,101.705833,2.75185
WA9451M,2023-09-04T04:17:06,101.705833,2.75192
WA9451M,2023-09-04T04:17:36,101.705658,2.75187
WA9451M,2023-09-04T04:18:06,101.705658,2.75183
WA9451M,2023-09-04T04:18:36,101.705658,2.7518
WA9451M,2023-09-04T04:19:06,101.705658,2.75185
WA9451M,2023-09-04T04:19:36,101.705658,2.7518
WA9451M,2023-09-04T04:20:06,101.705498,2.75173
WA9451M,2023-09-04T04:20:36,101.705498,2.75173
WA9451M,2023-09-04T04:21:06,101.705658,2.75173
WA9451M,2023-09-04T04:21:36,101.705658,2.75187
WA9451M,2023-09-04T04:22:06,101.705833,2.75197
WA9451M,2023-09-04T04:22:36,101.705833,2.75202
WA9451M,2023-09-04T04:23:06,101.705833,2.75197
WA9451M,2023-09-04T04:23:36,101.705658,2.7519
WA9451M,2023-09-04T04:24:06,101.705658,2.75188
WA9451M,2023-09-04T04:24:36,101.705658,2.75187
WA9451M,2023-09-04T04:25:06,101.705658,2.75192
WA9451M,2023-09-04T04:25:36,101.705658,2.75192
WA9451M,2023-09-04T04:26:06,101.705658,2.75188
WA9451M,2023-09-04T10:59:34,101.706169,2.75247
WA9451M,2023-09-04T11:00:05,101.706329,2.75225
WA9451M,2023-09-04T11:00:35,101.706329,2.75212
WA9451M,2023-09-04T11:01:04,101.706329,2.75213
WA9451M,2023-09-04T11:01:35,101.706329,2.75215
WA9451M,2023-09-04T11:03:04,101.705658,2.752
WA9451M,2023-09-04T11:03:34,101.705658,2.7519
WA9451M,2023-09-04T11:04:05,101.705658,2.75182
WA9451M,2023-09-04T11:05:04,101.705833,2.75187
WA9451M,2023-09-04T11:05:35,101.705833,2.75188
WA9451M,2023-09-04T11:06:04,101.705833,2.752
WA9451M,2023-09-04T11:06:34,101.705658,2.75198
WA9451M,2023-09-04T11:07:04,101.705833,2.75203
WA9451M,2023-09-04T11:07:34,101.705833,2.75208
WA9451M,2023-09-04T11:08:04,101.705833,2.75205
WA9451M,2023-09-04T11:08:34,101.705833,2.75208
WA9451M,2023-09-04T11:09:34,101.706329,2.75188
WA9451M,2023-09-04T11:10:04,101.706169,2.752
WA9451M,2023-09-04T11:10:34,101.706169,2.75202
WA9451M,2023-09-04T11:11:04,101.706169,2.75198
WA9451M,2023-09-04T11:11:34,101.706169,2.75215
WA9451M,2023-09-04T11:12:04,101.706169,2.75222
WA9451M,2023-09-04T11:12:35,0.0,0.0
WA9451M,2023-09-04T11:13:05,0.0,0.0
WA9451M,2023-09-04T11:13:35,0.0,0.0
WA9451M,2023-09-04T11:14:04,101.706673,2.75242
WA9451M,2023-09-04T11:14:35,0.0,0.0
WA9451M,2023-09-04T11:15:05,0.0,0.0
WA9451M,2023-09-04T11:18:34,101.71283,2.74833
WA9451M,2023-09-04T11:19:04,101.712662,2.74808
WA9451M,2023-09-04T11:19:34,101.712502,2.74785
WA9451M,2023-09-04T11:20:04,101.712341,2.74767
WA9451M,2023-09-04T11:23:34,101.705658,2.75198
WA9451M,2023-09-04T11:24:04,101.705658,2.75205
WA9451M,2023-09-04T11:24:34,101.705833,2.75208
WA9451M,2023-09-04T11:25:04,101.705833,2.75207
WA9451M,2023-09-04T11:25:34,101.705833,2.75207
WA9451M,2023-09-04T11:31:04,101.705498,2.75197
WA9451M,2023-09-04T11:31:34,101.705498,2.75193
WA9451M,2023-09-04T11:32:04,101.705498,2.75195
WA9451M,2023-09-04T11:32:34,101.705322,2.75198
WA9451M,2023-09-04T11:33:04,101.705498,2.75195
WA9451M,2023-09-04T11:33:34,101.705658,2.75202
WA9451M,2023-09-04T11:34:04,101.705833,2.75208
WA9451M,2023-09-04T11:34:34,101.706009,2.75192
WA9451M,2023-09-04T11:35:34,101.705658,2.75187
WA9451M,2023-09-04T11:36:04,101.705658,2.75183
WA9451M,2023-09-04T11:36:34,101.705833,2.75185
WA9451M,2023-09-04T11:37:34,0.0,0.0
WA9451M,2023-09-04T11:38:04,0.0,0.0
WA9451M,2023-09-04T11:38:34,0.0,0.0
WA9451M,2023-09-04T11:39:04,0.0,0.0
WA9451M,2023-09-04T11:39:34,0.0,0.0
WA9451M,2023-09-04T11:40:04,0.0,0.0
WA9451M,2023-09-04T11:40:34,0.0,0.0
WA9451M,2023-09-04T11:41:04,0.0,0.0
WA9451M,2023-09-04T11:41:34,0.0,0.0
WA9451M,2023-09-04T11:42:04,0.0,0.0
WA9451M,2023-09-04T11:44:34,101.712662,2.74848
WA9451M,2023-09-04T11:45:04,101.712502,2.74835
WA9451M,2023-09-04T11:45:34,101.712502,2.74832
WA9451M,2023-09-04T11:49:04,101.705498,2.75197
WA9451M,2023-09-04T11:54:34,101.706009,2.7522
WA9451M,2023-09-04T11:55:04,101.706169,2.75223
WA9451M,2023-09-04T11:55:34,101.706169,2.75228
WA9451M,2023-09-04T11:56:04,101.706169,2.75227
WA9451M,2023-09-04T11:56:34,101.706169,2.75223
WA9451M,2023-09-04T11:57:04,101.706169,2.75222
WA9451M,2023-09-04T12:00:34,101.71283,2.7485
WA9451M,2023-09-04T12:01:04,101.71283,2.74848
WA9451M,2023-09-04T12:05:04,101.705833,2.7522
WA9451M,2023-09-04T12:05:34,101.705833,2.7522
WA9451M,2023-09-04T12:06:04,101.706009,2.7522
WA9451M,2023-09-04T12:06:34,101.705833,2.75218
WA9451M,2023-09-04T12:07:04,101.706009,2.7522
WA9451M,2023-09-04T12:08:34,101.705658,2.75197
WA9451M,2023-09-04T12:09:04,101.705833,2.75183
WA9451M,2023-09-04T12:09:34,101.705658,2.75197
WA9451M,2023-09-04T12:10:04,101.705658,2.7519
WA9451M,2023-09-04T12:10:34,101.705833,2.75212
WA9451M,2023-09-04T12:11:04,101.706009,2.7521
WA9451M,2023-09-04T12:11:34,101.706009,2.75208
WA9451M,2023-09-04T12:12:04,101.705833,2.75213
WA9451M,2023-09-04T12:12:34,101.705833,2.7521
WA9451M,2023-09-04T12:16:04,101.71283,2.74867
WA9451M,2023-09-04T12:16:34,101.71283,2.74855
WA9451M,2023-09-04T12:20:04,101.705658,2.75203
WA9451M,2023-09-04T12:27:34,101.705833,2.7519
WA9451M,2023-09-04T12:28:04,101.705833,2.75192
WA9451M,2023-09-04T12:28:34,101.705833,2.75188
WA9451M,2023-09-04T12:29:04,101.705833,2.75195
WA9451M,2023-09-04T12:29:34,101.705833,2.75202
WA9451M,2023-09-04T12:30:04,101.705833,2.75182
WA9451M,2023-09-04T12:30:34,101.705833,2.75195
WA9451M,2023-09-04T12:31:04,101.705833,2.75185
WA9451M,2023-09-04T12:32:04,101.705833,2.75205
WA9451M,2023-09-04T12:32:34,101.705833,2.75218
WA9451M,2023-09-04T12:33:34,0.0,0.0
WA9451M,2023-09-04T12:34:04,101.706673,2.75223
WA9451M,2023-09-04T12:34:34,101.706009,2.75227
WA9451M,2023-09-04T12:35:04,0.0,0.0
WA9451M,2023-09-04T12:36:04,0.0,0.0
WA9451M,2023-09-04T12:38:04,101.71283,2.74868
WA9451M,2023-09-04T12:38:34,101.712662,2.74848
WA9451M,2023-09-04T12:39:04,101.712662,2.74837
WA9451M,2023-09-04T12:41:34,0.0,0.0
WA9451M,2023-09-04T12:51:04,101.705658,2.75173
WA9451M,2023-09-04T12:51:34,101.705658,2.75168
WA9451M,2023-09-04T12:52:04,101.705658,2.75175
WA9451M,2023-09-04T12:53:04,101.706009,2.75187
WA9451M,2023-09-04T12:53:34,101.705833,2.75207
WA9451M,2023-09-04T12:54:34,101.705833,2.7521
WA9451M,2023-09-04T12:55:04,101.705833,2.75202
WA9451M,2023-09-04T12:55:34,101.706009,2.75197
WA9451M,2023-09-04T12:56:04,101.705833,2.75202
WA9451M,2023-09-04T12:57:04,101.705833,2.7521
WA9451M,2023-09-04T12:57:34,101.705833,2.75212
WA9451M,2023-09-04T12:58:04,101.706009,2.75148
WA9451M,2023-09-04T12:58:34,0.0,0.0
WA9451M,2023-09-04T12:59:04,0.0,0.0
WA9451M,2023-09-04T12:59:34,0.0,0.0
WA9451M,2023-09-04T13:00:04,0.0,0.0
WA9451M,2023-09-04T13:00:34,101.706673,2.75187
WA9451M,2023-09-04T13:01:04,101.70649,2.75232
WA9451M,2023-09-04T13:01:34,101.70649,2.7523
WA9451M,2023-09-04T13:02:04,101.70649,2.75233
WA9451M,2023-09-04T13:02:34,101.70649,2.75232
WA9451M,2023-09-04T13:03:04,101.70649,2.7523
WA9451M,2023-09-04T13:07:04,101.71283,2.74832
WA9451M,2023-09-04T13:08:04,101.712662,2.74797
WA9451M,2023-09-04T13:08:34,101.712662,2.74798
WA9451M,2023-09-04T13:12:34,101.705833,2.75207
WA9451M,2023-09-04T13:13:04,101.705658,2.75213
WA9451M,2023-09-04T13:13:34,101.705833,2.7522
WA9451M,2023-09-04T13:14:34,101.706009,2.75233
WA9451M,2023-09-04T13:15:04,101.706009,2.75225
WA9451M,2023-09-04T13:15:34,101.706009,2.7523
WA9451M,2023-09-04T13:20:34,101.706329,2.7516
WA9451M,2023-09-04T13:21:04,101.706329,2.75167
WA9451M,2023-09-04T13:22:04,101.706329,2.75195
WA9451M,2023-09-04T13:22:34,101.706329,2.75203
WA9451M,2023-09-04T13:23:04,101.706329,2.75205
WA9451M,2023-09-04T13:23:34,101.706329,2.75203
WA9451M,2023-09-04T13:24:04,101.706329,2.75202
WA9451M,2023-09-04T13:24:34,101.706329,2.75203
WA9451M,2023-09-04T13:25:04,101.706169,2.75222
WA9451M,2023-09-04T13:25:34,101.706009,2.75228
WA9451M,2023-09-04T13:26:04,101.706169,2.7523
WA9451M,2023-09-04T13:26:34,101.706169,2.7523
WA9451M,2023-09-04T13:27:04,101.706169,2.7523
WA9451M,2023-09-04T13:27:34,101.706169,2.75228
WA9451M,2023-09-04T13:31:04,101.712662,2.74843
WA9451M,2023-09-04T13:42:04,101.706329,2.75228
WA9451M,2023-09-04T13:42:34,101.706329,2.7523
WA9451M,2023-09-04T13:43:04,101.706329,2.75232
WA9451M,2023-09-04T13:43:34,101.706329,2.75223
WA9451M,2023-09-04T13:44:04,101.706329,2.75223
WA9451M,2023-09-04T13:44:34,101.70649,2.75233
WA9451M,2023-09-04T13:45:34,0.0,0.0
WA9451M,2023-09-04T13:48:04,101.712502,2.74813
WA9451M,2023-09-04T13:48:34,101.712158,2.74763
WA9451M,2023-09-04T14:04:34,0.0,0.0
WA9451M,2023-09-04T14:05:04,0.0,0.0
WA9451M,2023-09-04T14:05:34,101.706009,2.75243
WA9451M,2023-09-04T14:06:04,101.706009,2.75235
WA9451M,2023-09-04T14:06:34,101.706009,2.75237
WA9451M,2023-09-04T14:07:04,101.706009,2.75233
WA9451M,2023-09-04T14:10:04,101.71283,2.7486
WA9451M,2023-09-04T14:10:34,101.712662,2.74818
WA9451M,2023-09-04T14:11:04,101.712502,2.74795
WA9451M,2023-09-04T14:11:34,101.712502,2.74792
WA9451M,2023-09-04T14:21:04,0.0,0.0
WA9451M,2023-09-04T14:21:34,101.705833,2.75212
WA9451M,2023-09-04T14:22:34,101.706009,2.75207
WA9451M,2023-09-04T14:23:04,101.706009,2.75215
WA9451M,2023-09-04T14:23:34,101.706009,2.75215
WA9451M,2023-09-04T14:24:04,101.706009,2.7521
WA9451M,2023-09-04T14:24:34,101.705833,2.75215
WA9451M,2023-09-04T14:25:04,101.706009,2.75213
WA9451M,2023-09-04T14:25:34,101.706009,2.75208
WA9451M,2023-09-04T14:29:34,101.712662,2.7484
WA9451M,2023-09-04T14:33:34,101.706009,2.7522
WA9451M,2023-09-04T14:34:04,101.706009,2.75222
WA9451M,2023-09-04T14:34:34,101.706169,2.75222
WA9451M,2023-09-04T14:42:04,101.705833,2.75203
WA9451M,2023-09-04T14:42:34,101.705833,2.752
WA9451M,2023-09-04T14:43:04,0.0,0.0
WA9451M,2023-09-04T14:43:34,101.705833,2.75207
WA9451M,2023-09-04T14:44:04,101.705658,2.75208
WA9451M,2023-09-04T14:44:34,101.705833,2.75208
WA9451M,2023-09-04T14:45:04,101.705658,2.75208
WA9451M,2023-09-04T14:45:34,0.0,0.0
WA9451M,2023-09-04T14:46:04,101.705833,2.75217
WA9451M,2023-09-04T14:46:34,0.0,0.0
WA9451M,2023-09-04T14:47:04,0.0,0.0
WA9451M,2023-09-04T14:47:34,101.705833,2.75273
WA9451M,2023-09-04T14:48:04,0.0,0.0
WA9451M,2023-09-04T14:48:34,0.0,0.0
WA9451M,2023-09-04T14:49:04,0.0,0.0
WA9451M,2023-09-04T14:49:34,101.705833,2.75233
WA9451M,2023-09-04T14:50:04,101.705833,2.75233
WA9451M,2023-09-04T14:50:34,101.705833,2.75235
WA9451M,2023-09-04T14:51:04,101.705833,2.75232
WA9451M,2023-09-04T14:51:34,101.705833,2.75238
WA9451M,2023-09-04T14:52:04,101.706009,2.75235
WA9451M,2023-09-04T14:53:34,0.0,0.0
WA9451M,2023-09-04T14:56:04,101.712502,2.74805
WA9451M,2023-09-04T14:56:34,101.712341,2.74778
WA9451M,2023-09-04T14:57:04,101.712341,2.74777
WA9451M,2023-09-04T14:59:34,0.0,0.0
WA9451M,2023-09-04T21:12:32,0.0,0.0
WA9451M,2023-09-04T21:13:02,0.0,0.0
WA9451M,2023-09-04T21:13:32,0.0,0.0
WA9451M,2023-09-04T21:14:02,0.0,0.0
WA9451M,2023-09-04T21:14:32,0.0,0.0
WA9451M,2023-09-04T21:15:02,101.70649,2.75238
WA9451M,2023-09-04T21:15:32,101.70649,2.75243
WA9451M,2023-09-04T21:17:02,0.0,0.0
WA9451M,2023-09-04T21:20:32,101.71183,2.74778
WA9451M,2023-09-04T21:39:32,101.712662,2.74838
WA9451M,2023-09-04T21:40:02,101.712341,2.74813
WA9451M,2023-09-04T21:40:32,101.712341,2.74812
WA9451M,2023-09-04T21:53:02,0.0,0.0
WA9451M,2023-09-04T21:53:32,0.0,0.0
WA9451M,2023-09-04T21:54:02,0.0,0.0
WA9451M,2023-09-04T21:54:32,0.0,0.0
WA9451M,2023-09-04T21:55:02,0.0,0.0
WA9451M,2023-09-04T21:55:32,0.0,0.0
WA9451M,2023-09-04T21:56:02,0.0,0.0
WA9451M,2023-09-04T21:56:32,0.0,0.0
WA9451M,2023-09-04T21:57:02,0.0,0.0
WA9451M,2023-09-04T21:57:32,0.0,0.0
WA9451M,2023-09-04T21:58:02,0.0,0.0
WA9451M,2023-09-04T21:58:32,0.0,0.0
WA9451M,2023-09-04T21:59:02,0.0,0.0
WA9451M,2023-09-04T21:59:32,0.0,0.0
WA9451M,2023-09-04T22:00:02,0.0,0.0
WA9451M,2023-09-04T22:00:32,0.0,0.0
WA9451M,2023-09-04T22:01:02,0.0,0.0
WA9451M,2023-09-04T22:01:32,0.0,0.0
WA9451M,2023-09-04T22:02:02,0.0,0.0
WA9451M,2023-09-04T22:02:32,101.706169,2.75233
WA9451M,2023-09-04T22:03:02,101.706169,2.75227
WA9451M,2023-09-04T22:03:32,101.706169,2.75225
WA9451M,2023-09-04T22:04:02,101.706169,2.75225
WA9451M,2023-09-04T22:04:32,101.706169,2.75225
WA9451M,2023-09-04T22:05:02,101.706009,2.7523
WA9451M,2023-09-04T22:06:02,0.0,0.0
WA9451M,2023-09-04T22:09:02,101.712662,2.74825
WA9451M,2023-09-04T22:09:32,101.712662,2.74808
WA9451M,2023-09-04T22:13:02,0.0,0.0
WA9451M,2023-09-04T22:13:32,0.0,0.0
WA9451M,2023-09-04T22:14:02,0.0,0.0
WA9451M,2023-09-04T22:14:32,0.0,0.0
WA9451M,2023-09-04T22:15:02,0.0,0.0
WA9451M,2023-09-04T22:15:32,0.0,0.0
WA9451M,2023-09-04T22:16:02,0.0,0.0
WA9451M,2023-09-04T22:16:32,0.0,0.0
WA9451M,2023-09-04T22:17:02,0.0,0.0
WA9451M,2023-09-04T22:17:32,0.0,0.0
WA9451M,2023-09-04T22:18:02,0.0,0.0
WA9451M,2023-09-04T22:18:32,0.0,0.0
WA9451M,2023-09-04T22:19:02,0.0,0.0
WA9451M,2023-09-04T22:19:32,0.0,0.0
WA9451M,2023-09-04T22:20:02,0.0,0.0
WA9451M,2023-09-04T22:20:32,0.0,0.0
WA9451M,2023-09-04T22:21:02,101.706009,2.75228
WA9451M,2023-09-04T22:21:32,101.706009,2.7523
WA9451M,2023-09-04T22:22:02,101.706009,2.75232
WA9451M,2023-09-04T22:22:32,101.706009,2.75228
WA9451M,2023-09-04T22:23:02,101.706009,2.75228
WA9451M,2023-09-04T22:23:32,101.706009,2.75227
WA9451M,2023-09-04T22:24:02,101.706009,2.75227
WA9451M,2023-09-04T22:24:32,101.706009,2.75227
WA9451M,2023-09-04T22:26:02,101.705658,2.75193
WA9451M,2023-09-04T22:26:32,101.705658,2.7519
WA9451M,2023-09-04T22:27:02,101.705498,2.75195
WA9451M,2023-09-04T22:27:32,101.705498,2.75192
WA9451M,2023-09-04T22:28:02,101.705658,2.75187
WA9451M,2023-09-04T22:28:32,101.705658,2.75183
WA9451M,2023-09-04T22:29:02,0.0,0.0
WA9451M,2023-09-04T22:29:32,0.0,0.0
WA9451M,2023-09-04T22:30:02,0.0,0.0
WA9451M,2023-09-04T22:30:32,0.0,0.0
WA9451M,2023-09-04T22:31:02,101.705658,2.75202
WA9451M,2023-09-04T22:31:32,101.705658,2.75202
WA9451M,2023-09-04T22:32:02,101.705833,2.75195
WA9451M,2023-09-04T22:32:32,101.705833,2.75195
WA9451M,2023-09-04T22:33:02,0.0,0.0
WA9451M,2023-09-04T22:33:32,0.0,0.0
WA9451M,2023-09-04T22:34:02,0.0,0.0
WA9451M,2023-09-04T22:34:32,0.0,0.0
WA9451M,2023-09-04T22:35:02,0.0,0.0
WA9451M,2023-09-04T22:35:32,0.0,0.0
WA9451M,2023-09-04T22:36:02,0.0,0.0
WA9451M,2023-09-04T22:36:32,0.0,0.0
WA9451M,2023-09-04T22:37:02,0.0,0.0
WA9451M,2023-09-04T22:37:32,0.0,0.0
WA9451M,2023-09-04T22:38:02,0.0,0.0
WA9451M,2023-09-04T22:38:32,0.0,0.0
WA9451M,2023-09-04T22:39:02,0.0,0.0
WA9451M,2023-09-04T22:39:32,0.0,0.0
WA9451M,2023-09-04T22:40:02,0.0,0.0
WA9451M,2023-09-04T22:40:32,0.0,0.0
WA9451M,2023-09-04T22:41:02,0.0,0.0
WA9451M,2023-09-04T22:41:32,0.0,0.0
WA9451M,2023-09-04T22:42:02,0.0,0.0
WA9451M,2023-09-04T22:42:32,0.0,0.0
WA9451M,2023-09-04T22:43:02,0.0,0.0
WA9451M,2023-09-04T22:43:32,0.0,0.0
WA9451M,2023-09-04T22:44:02,101.706009,2.7523
WA9451M,2023-09-04T22:44:32,101.706009,2.7523
WA9451M,2023-09-04T22:45:02,101.706009,2.75232
WA9451M,2023-09-04T22:45:32,101.706009,2.75232
WA9451M,2023-09-04T22:46:32,0.0,0.0
WA9451M,2023-09-04T22:49:02,101.71283,2.74868
WA9451M,2023-09-04T22:49:32,101.71283,2.7484
WA9451M,2023-09-04T22:50:02,101.71283,2.74827
WA9451M,2023-09-04T22:50:32,101.71283,2.74797
WA9451M,2023-09-04T22:51:02,101.71283,2.74788
WA9451M,2023-09-04T22:55:02,101.705498,2.752
WA9451M,2023-09-04T22:55:32,101.705498,2.75202
WA9451M,2023-09-04T22:56:02,101.705658,2.75212
WA9451M,2023-09-04T22:56:32,101.705833,2.7521
WA9451M,2023-09-04T22:57:02,101.705833,2.7521
WA9451M,2023-09-04T22:57:32,101.705833,2.75205
WA9451M,2023-09-04T22:58:02,101.705833,2.75205
WA9451M,2023-09-04T22:58:32,101.705833,2.752
WA9451M,2023-09-04T22:59:02,101.705833,2.752
WA9451M,2023-09-04T23:00:02,101.705833,2.75207
WA9451M,2023-09-04T23:00:32,101.705833,2.75207
WA9451M,2023-09-04T23:01:02,101.705833,2.75202
WA9451M,2023-09-04T23:01:32,101.705833,2.75203
WA9451M,2023-09-04T23:02:02,101.705833,2.75198
WA9451M,2023-09-04T23:02:32,101.705658,2.75208
WA9451M,2023-09-04T23:09:02,101.705498,2.75192
WA9451M,2023-09-04T23:09:32,101.705498,2.75192
WA9451M,2023-09-04T23:10:02,101.705498,2.7519
WA9451M,2023-09-04T23:10:32,101.705498,2.7519
WA9451M,2023-09-04T23:11:02,0.0,0.0
WA9451M,2023-09-04T23:11:32,0.0,0.0
WA9451M,2023-09-04T23:12:02,101.706009,2.75197
WA9451M,2023-09-04T23:12:32,101.706009,2.75192
WA9451M,2023-09-04T23:13:02,101.706009,2.75197
WA9451M,2023-09-04T23:13:32,101.706009,2.75202
WA9451M,2023-09-04T23:14:02,0.0,0.0
WA9451M,2023-09-04T23:14:32,0.0,0.0
WA9451M,2023-09-04T23:15:02,0.0,0.0
WA9451M,2023-09-04T23:15:32,0.0,0.0
WA9451M,2023-09-04T23:16:02,0.0,0.0
WA9451M,2023-09-04T23:16:32,0.0,0.0
WA9451M,2023-09-04T23:17:02,0.0,0.0
WA9451M,2023-09-04T23:17:32,0.0,0.0
WA9451M,2023-09-04T23:18:02,0.0,0.0
WA9451M,2023-09-04T23:18:32,0.0,0.0
WA9451M,2023-09-04T23:19:02,0.0,0.0
WA9451M,2023-09-04T23:19:32,0.0,0.0
WA9451M,2023-09-04T23:20:02,0.0,0.0
WA9451M,2023-09-04T23:20:32,101.706169,2.75217
WA9451M,2023-09-04T23:21:02,101.706009,2.75215
WA9451M,2023-09-04T23:21:32,101.706009,2.75212
WA9451M,2023-09-04T23:23:02,0.0,0.0
WA9451M,2023-09-04T23:26:02,101.71283,2.7485
WA9451M,2023-09-04T23:26:32,101.712662,2.74852
WA9451M,2023-09-04T23:31:02,101.705658,2.7521
WA9451M,2023-09-04T23:31:32,101.705658,2.75197
WA9451M,2023-09-04T23:32:02,0.0,0.0
WA9451M,2023-09-04T23:53:02,0.0,0.0
WA9451M,2023-09-04T23:53:32,0.0,0.0
WA9451M,2023-09-04T23:54:32,0.0,0.0
WA9451M,2023-09-04T23:57:32,101.712341,2.74833
WA9451M,2023-09-04T23:58:02,101.71167,2.74805
WA9451M,2023-09-04T23:58:32,101.71167,2.74792
WA9451M,2023-09-05T00:01:32,0.0,0.0
WA9451M,2023-09-05T00:02:32,0.0,0.0
WA9451M,2023-09-05T00:03:02,0.0,0.0
WA9451M,2023-09-05T00:03:32,0.0,0.0
WA9451M,2023-09-05T00:04:02,0.0,0.0
WA9451M,2023-09-05T00:04:32,0.0,0.0
WA9451M,2023-09-05T00:05:02,0.0,0.0
WA9451M,2023-09-05T00:05:32,0.0,0.0
WA9451M,2023-09-05T00:06:02,0.0,0.0
WA9451M,2023-09-05T00:06:31,101.705833,2.75218
WA9451M,2023-09-05T00:07:02,101.706009,2.75222
WA9451M,2023-09-05T00:07:31,101.706009,2.75227
WA9451M,2023-09-05T00:08:01,101.706009,2.75232
WA9451M,2023-09-05T00:08:32,0.0,0.0
WA9451M,2023-09-05T00:09:02,0.0,0.0
WA9451M,2023-09-05T00:09:31,101.705658,2.753
WA9451M,2023-09-05T00:10:02,101.706009,2.7522
WA9451M,2023-09-05T00:10:32,101.705833,2.7521
WA9451M,2023-09-05T00:11:01,101.707672,2.75273
WA9451M,2023-09-05T00:11:32,0.0,0.0
WA9451M,2023-09-05T00:12:31,101.706329,2.7523
WA9451M,2023-09-05T00:13:02,0.0,0.0
WA9451M,2023-09-05T00:14:01,101.70649,2.75237
WA9451M,2023-09-05T00:14:31,101.706329,2.75227
WA9451M,2023-09-05T00:15:01,101.706329,2.75225
WA9451M,2023-09-05T00:16:01,101.705658,2.75193
WA9451M,2023-09-05T00:16:31,101.705833,2.75187
WA9451M,2023-09-05T00:17:01,101.706009,2.75185
WA9451M,2023-09-05T00:17:31,101.706009,2.75185
WA9451M,2023-09-05T00:18:01,101.706009,2.75187
WA9451M,2023-09-05T00:19:01,101.705833,2.75187
WA9451M,2023-09-05T00:19:31,101.706009,2.7518
WA9451M,2023-09-05T00:20:31,101.705833,2.75197
WA9451M,2023-09-05T00:21:01,101.705833,2.7519
WA9451M,2023-09-05T00:22:01,101.705833,2.75173
WA9451M,2023-09-05T00:22:31,101.705833,2.7519
WA9451M,2023-09-05T00:23:01,101.705833,2.7519
WA9451M,2023-09-05T00:23:31,101.705658,2.7519
WA9451M,2023-09-05T00:24:01,101.705833,2.75197
WA9451M,2023-09-05T00:24:31,101.705833,2.75205
WA9451M,2023-09-05T00:25:01,101.705833,2.75208
WA9451M,2023-09-05T00:25:31,101.705833,2.75208
WA9451M,2023-09-05T00:26:01,101.705833,2.75208
WA9451M,2023-09-05T00:26:31,101.706009,2.75208
WA9451M,2023-09-05T00:27:01,101.706009,2.7521
WA9451M,2023-09-05T00:27:31,101.706009,2.75213
WA9451M,2023-09-05T00:28:01,0.0,0.0
WA9451M,2023-09-05T00:28:31,0.0,0.0
WA9451M,2023-09-05T00:29:01,0.0,0.0
WA9451M,2023-09-05T00:29:31,0.0,0.0
WA9451M,2023-09-05T00:30:01,0.0,0.0
WA9451M,2023-09-05T00:30:31,0.0,0.0
WA9451M,2023-09-05T00:31:01,0.0,0.0
WA9451M,2023-09-05T00:31:31,0.0,0.0
WA9451M,2023-09-05T00:32:01,0.0,0.0
WA9451M,2023-09-05T00:32:31,0.0,0.0
