vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WB2225C,2023-09-17T22:06:47,101.709511,2.7459
WB2225C,2023-09-17T22:07:17,101.707832,2.74863
WB2225C,2023-09-17T22:07:47,101.706009,2.75125
WB2225C,2023-09-17T22:08:17,101.705658,2.75198
WB2225C,2023-09-17T22:08:47,101.705658,2.752
WB2225C,2023-09-17T22:09:17,101.705658,2.75198
WB2225C,2023-09-17T22:09:47,101.705658,2.752
WB2225C,2023-09-17T22:10:17,101.705658,2.75205
WB2225C,2023-09-17T22:10:47,101.705658,2.75195
WB2225C,2023-09-17T22:11:17,101.705498,2.75193
WB2225C,2023-09-17T22:11:47,101.705833,2.752
WB2225C,2023-09-17T22:12:17,101.706009,2.75192
WB2225C,2023-09-17T22:12:47,101.706009,2.7519
WB2225C,2023-09-17T22:13:17,101.705833,2.75193
WB2225C,2023-09-17T22:13:47,101.705833,2.75203
WB2225C,2023-09-17T22:14:17,101.705833,2.75207
WB2225C,2023-09-17T22:14:47,101.705658,2.75207
WB2225C,2023-09-17T22:15:17,101.705833,2.75207
WB2225C,2023-09-17T22:15:47,101.705833,2.75205
WB2225C,2023-09-17T22:16:17,101.705833,2.75202
WB2225C,2023-09-17T22:16:47,101.706009,2.75212
WB2225C,2023-09-17T22:17:17,101.706329,2.75212
WB2225C,2023-09-17T22:17:47,101.706329,2.75208
WB2225C,2023-09-17T22:18:17,101.706169,2.75212
WB2225C,2023-09-17T22:18:47,101.706009,2.75218
WB2225C,2023-09-17T22:19:17,101.706009,2.7522
WB2225C,2023-09-17T22:19:47,101.706009,2.7522
WB2225C,2023-09-17T22:20:17,101.706169,2.75215
WB2225C,2023-09-17T22:20:47,101.706329,2.7522
WB2225C,2023-09-17T22:21:17,101.706169,2.7522
WB2225C,2023-09-17T22:21:47,101.706169,2.75223
WB2225C,2023-09-17T22:22:17,101.706169,2.75227
WB2225C,2023-09-17T22:22:47,101.706169,2.75227
WB2225C,2023-09-17T22:23:17,101.706169,2.75228
WB2225C,2023-09-17T22:23:47,101.706169,2.75227
WB2225C,2023-09-17T22:24:17,101.706169,2.75227
WB2225C,2023-09-17T22:24:47,101.705498,2.75197
WB2225C,2023-09-17T22:25:17,101.705658,2.75185
WB2225C,2023-09-17T22:25:47,101.706009,2.75157
WB2225C,2023-09-17T22:26:17,101.706009,2.75157
WB2225C,2023-09-17T22:26:47,101.705833,2.7517
WB2225C,2023-09-17T22:27:17,101.706009,2.75177
WB2225C,2023-09-17T22:27:47,101.705833,2.75182
WB2225C,2023-09-17T22:28:17,101.705833,2.75182
WB2225C,2023-09-17T22:28:47,101.706009,2.7518
WB2225C,2023-09-17T22:29:17,101.706009,2.75178
WB2225C,2023-09-17T22:29:47,101.706009,2.75178
WB2225C,2023-09-17T22:30:17,101.706009,2.75187
WB2225C,2023-09-17T22:30:47,101.706009,2.75197
WB2225C,2023-09-17T22:31:17,101.705833,2.75205
WB2225C,2023-09-17T22:31:47,101.706009,2.75208
WB2225C,2023-09-17T22:32:17,101.706009,2.75208
WB2225C,2023-09-17T22:32:47,101.705833,2.75212
WB2225C,2023-09-17T22:33:17,101.705833,2.7521
WB2225C,2023-09-17T22:33:47,101.706009,2.75207
WB2225C,2023-09-17T22:34:17,101.706169,2.75205
WB2225C,2023-09-17T22:34:47,101.706009,2.7521
WB2225C,2023-09-17T22:35:17,101.706009,2.75212
WB2225C,2023-09-17T22:35:47,101.705833,2.75212
WB2225C,2023-09-17T22:36:17,101.706169,2.75215
WB2225C,2023-09-17T22:36:47,101.706169,2.75218
WB2225C,2023-09-17T22:37:17,101.706169,2.75225
WB2225C,2023-09-17T22:37:47,101.706169,2.75222
WB2225C,2023-09-17T22:38:17,101.706169,2.75217
WB2225C,2023-09-17T22:38:47,101.706169,2.75217
WB2225C,2023-09-17T22:39:17,101.706169,2.75222
WB2225C,2023-09-17T22:39:47,101.706329,2.75163
WB2225C,2023-09-17T22:40:47,101.709343,2.74723
WB2225C,2023-09-17T22:41:17,101.710503,2.74638
WB2225C,2023-09-17T22:41:47,101.711998,2.7474
WB2225C,2023-09-17T22:42:17,101.712502,2.74845
WB2225C,2023-09-17T22:42:47,101.712662,2.74867
WB2225C,2023-09-17T22:43:17,101.712158,2.74822
WB2225C,2023-09-17T22:43:47,101.712158,2.74822
WB2225C,2023-09-17T22:44:17,101.712662,2.7481
WB2225C,2023-09-17T22:44:47,101.71167,2.74712
WB2225C,2023-09-17T22:45:17,101.710999,2.74598
WB2225C,2023-09-17T22:45:47,101.709511,2.74572
WB2225C,2023-09-17T22:46:17,101.708168,2.74803
WB2225C,2023-09-17T22:46:47,101.706329,2.75082
WB2225C,2023-09-17T22:55:17,101.706169,2.75233
WB2225C,2023-09-17T22:55:47,101.706009,2.75232
WB2225C,2023-09-17T22:56:17,101.706009,2.75242
WB2225C,2023-09-17T22:56:47,101.705658,2.75182
WB2225C,2023-09-17T22:57:17,101.705498,2.75198
WB2225C,2023-09-17T22:57:47,101.705498,2.7519
WB2225C,2023-09-17T22:58:17,101.705658,2.7519
WB2225C,2023-09-17T22:58:47,101.705833,2.75185
WB2225C,2023-09-17T22:59:17,101.705833,2.75177
WB2225C,2023-09-17T22:59:47,101.705833,2.7518
WB2225C,2023-09-17T23:00:17,101.705833,2.75183
WB2225C,2023-09-17T23:00:47,101.705833,2.75182
WB2225C,2023-09-17T23:01:17,101.705833,2.75172
WB2225C,2023-09-17T23:01:47,101.706009,2.75163
WB2225C,2023-09-17T23:02:17,101.706009,2.75152
WB2225C,2023-09-17T23:02:47,101.706009,2.75173
WB2225C,2023-09-17T23:03:17,101.706009,2.75185
WB2225C,2023-09-17T23:03:47,101.706009,2.75175
WB2225C,2023-09-17T23:04:17,101.705833,2.7517
WB2225C,2023-09-17T23:04:47,101.705833,2.75168
WB2225C,2023-09-17T23:05:17,101.705833,2.75198
WB2225C,2023-09-17T23:05:47,101.705833,2.75207
WB2225C,2023-09-17T23:06:17,101.706009,2.75212
WB2225C,2023-09-17T23:06:47,101.706009,2.7521
WB2225C,2023-09-17T23:07:17,101.706009,2.75197
WB2225C,2023-09-17T23:08:05,101.706009,2.75188
WB2225C,2023-09-17T23:08:17,101.706009,2.75187
WB2225C,2023-09-17T23:08:47,101.706009,2.75192
WB2225C,2023-09-17T23:09:17,101.705833,2.75197
WB2225C,2023-09-17T23:09:47,101.705833,2.75197
WB2225C,2023-09-17T23:10:17,101.706009,2.75202
WB2225C,2023-09-17T23:10:47,101.706169,2.752
WB2225C,2023-09-17T23:11:17,101.706169,2.75202
WB2225C,2023-09-17T23:11:47,101.706169,2.75203
WB2225C,2023-09-17T23:12:17,101.706329,2.75195
WB2225C,2023-09-17T23:12:47,101.706329,2.75215
WB2225C,2023-09-17T23:13:17,101.706329,2.75218
WB2225C,2023-09-17T23:13:47,101.706169,2.75217
WB2225C,2023-09-17T23:14:17,101.706009,2.75212
WB2225C,2023-09-17T23:14:47,101.706169,2.75217
WB2225C,2023-09-17T23:15:17,101.706329,2.75222
WB2225C,2023-09-17T23:15:47,101.706329,2.75223
WB2225C,2023-09-17T23:16:17,101.706169,2.75223
WB2225C,2023-09-17T23:16:47,101.706169,2.75228
WB2225C,2023-09-17T23:17:17,101.706169,2.75227
WB2225C,2023-09-17T23:17:47,101.706169,2.75228
WB2225C,2023-09-17T23:18:17,101.706169,2.75228
WB2225C,2023-09-17T23:18:47,101.706329,2.75235
WB2225C,2023-09-17T23:19:17,101.706329,2.75232
WB2225C,2023-09-17T23:19:47,101.707336,2.75017
WB2225C,2023-09-17T23:20:17,101.709343,2.74713
WB2225C,2023-09-17T23:20:47,101.710823,2.7466
WB2225C,2023-09-17T23:21:17,101.712502,2.74795
WB2225C,2023-09-17T23:21:47,101.712662,2.74875
WB2225C,2023-09-17T23:22:17,101.712662,2.74855
WB2225C,2023-09-17T23:22:47,101.712502,2.7483
WB2225C,2023-09-17T23:23:17,101.712341,2.74808
WB2225C,2023-09-17T23:23:47,101.712662,2.74853
WB2225C,2023-09-17T23:24:17,101.712662,2.74862
WB2225C,2023-09-17T23:24:47,101.712662,2.74865
WB2225C,2023-09-17T23:25:17,101.712662,2.74865
WB2225C,2023-09-17T23:25:47,101.712662,2.74863
WB2225C,2023-09-17T23:26:17,101.712662,2.74862
WB2225C,2023-09-17T23:26:47,101.712662,2.74862
WB2225C,2023-09-17T23:27:17,101.712662,2.74862
WB2225C,2023-09-17T23:27:47,101.712662,2.7486
WB2225C,2023-09-17T23:28:17,101.712662,2.74862
WB2225C,2023-09-17T23:28:47,101.712662,2.74863
WB2225C,2023-09-17T23:29:17,101.712662,2.74862
WB2225C,2023-09-17T23:29:47,101.712662,2.74862
WB2225C,2023-09-17T23:30:17,101.712662,2.74862
WB2225C,2023-09-17T23:30:47,101.712662,2.74862
WB2225C,2023-09-17T23:31:17,101.712662,2.7486
WB2225C,2023-09-17T23:31:47,101.712662,2.74858
WB2225C,2023-09-17T23:32:17,101.712662,2.74857
WB2225C,2023-09-17T23:32:47,101.712662,2.74857
WB2225C,2023-09-17T23:33:17,101.712662,2.74857
WB2225C,2023-09-17T23:33:47,101.712662,2.74828
WB2225C,2023-09-17T23:34:17,101.711998,2.74725
WB2225C,2023-09-17T23:34:47,101.710999,2.74627
WB2225C,2023-09-17T23:35:17,101.709991,2.74522
WB2225C,2023-09-17T23:35:47,101.708839,2.7471
WB2225C,2023-09-17T23:36:47,101.705498,2.75175
WB2225C,2023-09-17T23:37:17,101.705833,2.752
WB2225C,2023-09-17T23:37:47,101.705833,2.752
WB2225C,2023-09-17T23:38:17,101.705833,2.75202
WB2225C,2023-09-17T23:38:47,101.705833,2.75205
WB2225C,2023-09-17T23:39:17,101.705658,2.75205
WB2225C,2023-09-17T23:39:47,101.705658,2.75207
WB2225C,2023-09-17T23:40:17,101.705658,2.75203
WB2225C,2023-09-17T23:40:47,101.705658,2.75202
WB2225C,2023-09-17T23:41:17,101.705833,2.75202
WB2225C,2023-09-17T23:41:47,101.705833,2.75207
WB2225C,2023-09-17T23:42:17,101.705833,2.75205
WB2225C,2023-09-17T23:42:47,101.705833,2.75202
WB2225C,2023-09-17T23:43:17,101.705658,2.75202
WB2225C,2023-09-17T23:43:47,101.705833,2.75207
WB2225C,2023-09-17T23:44:17,101.706009,2.75217
WB2225C,2023-09-17T23:44:47,101.705498,2.7518
WB2225C,2023-09-17T23:45:17,101.705658,2.75168
WB2225C,2023-09-17T23:45:47,101.705658,2.75167
WB2225C,2023-09-17T23:46:17,101.705833,2.7516
WB2225C,2023-09-17T23:46:47,101.705833,2.75175
WB2225C,2023-09-17T23:47:17,101.705833,2.75178
WB2225C,2023-09-17T23:47:47,101.705833,2.75183
WB2225C,2023-09-17T23:48:17,101.706009,2.75172
WB2225C,2023-09-17T23:48:47,101.705833,2.75187
WB2225C,2023-09-17T23:49:17,101.705833,2.75188
WB2225C,2023-09-17T23:49:47,101.706009,2.75172
WB2225C,2023-09-17T23:50:17,101.706169,2.75148
WB2225C,2023-09-17T23:50:47,101.706329,2.75153
WB2225C,2023-09-17T23:51:17,101.70649,2.75165
WB2225C,2023-09-17T23:51:47,101.70649,2.75173
WB2225C,2023-09-17T23:52:17,101.706673,2.75178
WB2225C,2023-09-17T23:52:47,101.706673,2.75185
WB2225C,2023-09-17T23:53:17,101.70649,2.75198
WB2225C,2023-09-17T23:53:47,101.70649,2.75197
WB2225C,2023-09-17T23:54:17,101.70649,2.75208
WB2225C,2023-09-17T23:54:47,101.706329,2.75227
WB2225C,2023-09-17T23:55:47,101.709511,2.74687
WB2225C,2023-09-17T23:56:17,101.711327,2.74692
WB2225C,2023-09-17T23:56:47,101.712502,2.74835
WB2225C,2023-09-17T23:57:17,101.71283,2.74862
WB2225C,2023-09-17T23:57:47,101.71283,2.74847
WB2225C,2023-09-17T23:58:17,101.712662,2.74833
WB2225C,2023-09-17T23:58:47,101.712662,2.74813
WB2225C,2023-09-17T23:59:17,101.712158,2.7473
WB2225C,2023-09-17T23:59:47,101.710999,2.74637
WB2225C,2023-09-18T00:00:17,101.710342,2.74523
WB2225C,2023-09-18T00:00:47,101.70916,2.74658
WB2225C,2023-09-18T00:01:17,101.707832,2.74862
WB2225C,2023-09-18T00:01:47,101.706673,2.75045
WB2225C,2023-09-18T00:02:17,101.705498,2.75167
WB2225C,2023-09-18T00:02:47,101.705833,2.75193
WB2225C,2023-09-18T00:03:17,101.705833,2.7517
WB2225C,2023-09-18T00:03:47,101.705833,2.75165
WB2225C,2023-09-18T00:04:17,101.705658,2.75178
WB2225C,2023-09-18T00:04:47,101.705658,2.75185
WB2225C,2023-09-18T00:05:17,101.705833,2.7519
WB2225C,2023-09-18T00:05:47,101.705498,2.75173
WB2225C,2023-09-18T00:06:17,101.705498,2.75168
WB2225C,2023-09-18T00:06:47,101.705658,2.75155
WB2225C,2023-09-18T00:07:17,101.705498,2.75167
WB2225C,2023-09-18T00:07:47,101.705322,2.75175
WB2225C,2023-09-18T00:08:17,101.705322,2.75177
WB2225C,2023-09-18T00:08:47,101.705498,2.75175
WB2225C,2023-09-18T00:09:17,101.705498,2.75175
WB2225C,2023-09-18T00:09:47,101.705498,2.75172
WB2225C,2023-09-18T00:10:17,101.705833,2.75175
WB2225C,2023-09-18T00:10:47,101.706009,2.75175
WB2225C,2023-09-18T00:11:17,101.706169,2.7517
WB2225C,2023-09-18T00:11:47,101.706009,2.7518
WB2225C,2023-09-18T00:12:17,101.706009,2.75178
WB2225C,2023-09-18T00:12:47,101.705833,2.75168
WB2225C,2023-09-18T00:13:17,101.705833,2.7517
WB2225C,2023-09-18T00:13:47,101.706009,2.7517
WB2225C,2023-09-18T00:14:17,101.706009,2.75188
WB2225C,2023-09-18T00:14:47,101.705833,2.75185
WB2225C,2023-09-18T00:15:17,101.705833,2.75182
WB2225C,2023-09-18T00:15:47,101.705833,2.75185
WB2225C,2023-09-18T00:16:17,101.706009,2.75187
WB2225C,2023-09-18T00:16:47,101.706169,2.75198
WB2225C,2023-09-18T00:17:17,101.706169,2.75205
WB2225C,2023-09-18T00:17:47,101.706169,2.75212
WB2225C,2023-09-18T00:18:17,101.706169,2.75212
WB2225C,2023-09-18T00:18:47,101.706169,2.75208
WB2225C,2023-09-18T00:19:17,101.706169,2.75222
WB2225C,2023-09-18T00:19:47,101.707336,2.74975
WB2225C,2023-09-18T00:20:17,101.709,2.74753
WB2225C,2023-09-18T00:20:47,101.710823,2.74657
WB2225C,2023-09-18T00:21:17,101.712502,2.74795
WB2225C,2023-09-18T00:21:47,101.712662,2.74875
WB2225C,2023-09-18T00:22:17,101.71283,2.7486
WB2225C,2023-09-18T00:22:47,101.71283,2.74853
WB2225C,2023-09-18T00:23:17,101.71283,2.74828
WB2225C,2023-09-18T00:23:47,101.712662,2.74855
WB2225C,2023-09-18T00:24:17,101.712662,2.7486
WB2225C,2023-09-18T00:24:47,101.712662,2.7486
WB2225C,2023-09-18T00:25:17,101.71283,2.7486
WB2225C,2023-09-18T00:25:47,101.71283,2.7486
WB2225C,2023-09-18T00:26:17,101.71283,2.7486
WB2225C,2023-09-18T00:26:47,101.71283,2.7486
WB2225C,2023-09-18T00:27:17,101.71283,2.74862
WB2225C,2023-09-18T00:27:47,101.71283,2.7486
WB2225C,2023-09-18T00:28:17,101.71283,2.74862
WB2225C,2023-09-18T00:28:47,101.71283,2.74858
WB2225C,2023-09-18T00:29:17,101.712662,2.74857
WB2225C,2023-09-18T00:30:00,101.712662,2.74857
WB2225C,2023-09-18T00:30:17,101.712662,2.74853
WB2225C,2023-09-18T00:30:47,101.712662,2.74853
WB2225C,2023-09-18T00:31:17,101.711998,2.74737
WB2225C,2023-09-18T00:31:47,101.710999,2.74625
WB2225C,2023-09-18T00:32:17,101.709831,2.74522
WB2225C,2023-09-18T00:32:47,101.708328,2.74785
WB2225C,2023-09-18T00:33:17,101.706841,2.74992
WB2225C,2023-09-18T00:33:47,101.705658,2.75152
WB2225C,2023-09-18T00:34:17,101.706009,2.75215
WB2225C,2023-09-18T00:34:47,101.706009,2.75225
WB2225C,2023-09-18T00:35:17,101.705833,2.75178
WB2225C,2023-09-18T00:35:47,101.705498,2.75188
WB2225C,2023-09-18T00:36:17,101.705658,2.75168
WB2225C,2023-09-18T00:36:47,101.705498,2.75172
WB2225C,2023-09-18T00:37:17,101.705498,2.7516
WB2225C,2023-09-18T00:37:47,101.705498,2.7515
WB2225C,2023-09-18T00:38:17,101.705498,2.75155
WB2225C,2023-09-18T00:38:47,101.705658,2.7516
WB2225C,2023-09-18T00:39:17,101.705658,2.75167
WB2225C,2023-09-18T00:39:47,101.705658,2.7517
WB2225C,2023-09-18T00:40:17,101.705658,2.75168
WB2225C,2023-09-18T00:40:47,101.705833,2.75153
WB2225C,2023-09-18T00:41:17,101.706009,2.7517
WB2225C,2023-09-18T00:41:47,101.705833,2.75175
WB2225C,2023-09-18T00:42:17,101.705833,2.75173
WB2225C,2023-09-18T00:42:47,101.705833,2.7518
WB2225C,2023-09-18T00:43:17,101.706009,2.75185
WB2225C,2023-09-18T00:43:47,101.706009,2.75188
WB2225C,2023-09-18T00:44:17,101.706009,2.75185
WB2225C,2023-09-18T00:44:47,101.706009,2.752
WB2225C,2023-09-18T00:45:17,101.705833,2.75212
WB2225C,2023-09-18T00:45:47,101.706009,2.75203
WB2225C,2023-09-18T00:46:17,101.706009,2.75203
WB2225C,2023-09-18T00:46:47,101.706009,2.75205
WB2225C,2023-09-18T00:47:17,101.706169,2.75208
WB2225C,2023-09-18T00:47:47,101.706169,2.752
WB2225C,2023-09-18T00:48:17,101.706329,2.75203
WB2225C,2023-09-18T00:48:47,101.706169,2.75192
WB2225C,2023-09-18T00:49:17,101.706169,2.75192
WB2225C,2023-09-18T00:49:47,101.706169,2.75203
WB2225C,2023-09-18T00:50:17,101.706009,2.7521
WB2225C,2023-09-18T00:50:47,101.706009,2.75212
WB2225C,2023-09-18T00:51:17,101.706009,2.75213
WB2225C,2023-09-18T00:51:47,101.706169,2.75212
WB2225C,2023-09-18T00:52:17,101.706329,2.7521
WB2225C,2023-09-18T00:52:47,101.70649,2.7521
WB2225C,2023-09-18T00:53:17,101.70649,2.75208
WB2225C,2023-09-18T00:53:47,101.706329,2.7521
WB2225C,2023-09-18T00:54:17,101.706329,2.75215
WB2225C,2023-09-18T00:54:47,101.706329,2.75218
WB2225C,2023-09-18T00:55:17,101.706169,2.75218
WB2225C,2023-09-18T00:55:47,101.706329,2.75205
WB2225C,2023-09-18T00:56:46,101.709671,2.74657
WB2225C,2023-09-18T00:57:17,101.711327,2.74685
WB2225C,2023-09-18T00:57:46,101.712662,2.74827
WB2225C,2023-09-18T00:58:17,101.71283,2.74865
WB2225C,2023-09-18T00:58:47,101.712997,2.7485
WB2225C,2023-09-18T00:59:16,101.71283,2.7483
WB2225C,2023-09-18T00:59:47,101.712662,2.74802
WB2225C,2023-09-18T01:00:16,101.71151,2.74692
WB2225C,2023-09-18T01:00:47,101.710823,2.74573
WB2225C,2023-09-18T01:01:16,101.709343,2.74645
WB2225C,2023-09-18T01:02:16,101.705498,2.75178
WB2225C,2023-09-18T01:02:46,101.705833,2.75198
WB2225C,2023-09-18T01:03:16,101.705833,2.75202
WB2225C,2023-09-18T01:03:46,101.705833,2.75202
WB2225C,2023-09-18T01:04:16,101.706009,2.752
WB2225C,2023-09-18T01:04:46,101.706169,2.75192
WB2225C,2023-09-18T01:05:16,101.706329,2.7519
WB2225C,2023-09-18T01:05:46,101.706169,2.75203
WB2225C,2023-09-18T01:06:17,101.706009,2.75205
WB2225C,2023-09-18T01:06:46,101.706009,2.75213
WB2225C,2023-09-18T01:07:16,101.706169,2.75215
WB2225C,2023-09-18T01:07:46,101.706169,2.75213
WB2225C,2023-09-18T01:08:16,101.706169,2.75215
WB2225C,2023-09-18T01:08:46,101.706169,2.75215
WB2225C,2023-09-18T01:09:16,101.706169,2.75215
WB2225C,2023-09-18T01:09:46,101.706329,2.75213
WB2225C,2023-09-18T01:10:16,101.706329,2.75213
WB2225C,2023-09-18T01:10:46,101.706329,2.75213
WB2225C,2023-09-18T01:11:16,101.706329,2.75213
WB2225C,2023-09-18T01:11:46,101.706329,2.75212
WB2225C,2023-09-18T01:12:16,101.706169,2.7521
WB2225C,2023-09-18T01:12:46,101.706169,2.75213
WB2225C,2023-09-18T01:13:16,101.706169,2.75215
WB2225C,2023-09-18T01:13:46,101.705498,2.7519
WB2225C,2023-09-18T01:14:16,101.705498,2.7519
WB2225C,2023-09-18T01:14:46,101.705658,2.75187
WB2225C,2023-09-18T01:15:16,101.705658,2.7519
WB2225C,2023-09-18T01:15:46,101.705833,2.75187
WB2225C,2023-09-18T01:16:16,101.706009,2.75188
WB2225C,2023-09-18T01:16:46,101.706009,2.7518
WB2225C,2023-09-18T01:17:16,101.706009,2.75177
WB2225C,2023-09-18T01:17:46,101.706009,2.7518
WB2225C,2023-09-18T01:18:16,101.706009,2.75182
WB2225C,2023-09-18T01:18:46,101.706009,2.75178
WB2225C,2023-09-18T01:19:16,101.706009,2.75183
WB2225C,2023-09-18T01:19:46,101.706009,2.75198
WB2225C,2023-09-18T01:20:16,101.706009,2.75207
WB2225C,2023-09-18T01:20:46,101.706009,2.75205
WB2225C,2023-09-18T01:21:16,101.706169,2.7519
WB2225C,2023-09-18T01:21:46,101.706169,2.75188
WB2225C,2023-09-18T01:22:16,101.706169,2.7519
WB2225C,2023-09-18T01:22:46,101.706169,2.752
WB2225C,2023-09-18T01:23:16,101.706329,2.75202
WB2225C,2023-09-18T01:23:46,101.706329,2.75212
WB2225C,2023-09-18T01:24:16,101.706169,2.75212
WB2225C,2023-09-18T01:24:46,101.706169,2.7521
WB2225C,2023-09-18T01:25:16,101.706329,2.75213
WB2225C,2023-09-18T01:25:46,101.706169,2.75215
WB2225C,2023-09-18T01:26:16,101.706169,2.75213
WB2225C,2023-09-18T01:26:46,101.706169,2.75217
WB2225C,2023-09-18T01:27:16,101.706169,2.75218
WB2225C,2023-09-18T01:27:46,101.706169,2.7522
WB2225C,2023-09-18T01:28:16,101.706329,2.75222
WB2225C,2023-09-18T01:28:46,101.707336,2.75013
WB2225C,2023-09-18T01:29:16,101.70916,2.74727
WB2225C,2023-09-18T01:29:46,101.710823,2.74662
WB2225C,2023-09-18T01:30:16,101.712662,2.7481
WB2225C,2023-09-18T01:30:46,101.71283,2.74863
WB2225C,2023-09-18T01:31:16,101.71283,2.74848
WB2225C,2023-09-18T01:31:46,101.71283,2.74845
WB2225C,2023-09-18T01:32:16,101.71283,2.7483
WB2225C,2023-09-18T01:32:46,101.71167,2.7472
WB2225C,2023-09-18T01:33:16,101.711166,2.74617
WB2225C,2023-09-18T01:33:46,101.710167,2.74522
WB2225C,2023-09-18T01:34:16,101.708504,2.74763
WB2225C,2023-09-18T01:34:46,101.70649,2.75058
WB2225C,2023-09-18T01:35:16,101.705658,2.75187
WB2225C,2023-09-18T01:35:46,101.705658,2.7519
WB2225C,2023-09-18T01:36:16,101.705833,2.7519
WB2225C,2023-09-18T01:36:46,101.705833,2.75183
WB2225C,2023-09-18T01:37:16,101.705833,2.75192
WB2225C,2023-09-18T01:37:46,101.705833,2.75192
WB2225C,2023-09-18T01:38:16,101.705833,2.75188
WB2225C,2023-09-18T01:38:46,101.705833,2.75185
WB2225C,2023-09-18T01:39:16,101.705833,2.752
WB2225C,2023-09-18T01:39:46,101.705833,2.75203
WB2225C,2023-09-18T01:40:16,101.705833,2.75202
WB2225C,2023-09-18T01:40:46,101.705833,2.752
WB2225C,2023-09-18T01:41:16,101.705833,2.75202
WB2225C,2023-09-18T01:41:46,101.705833,2.75217
WB2225C,2023-09-18T01:42:16,101.706009,2.75223
WB2225C,2023-09-18T01:42:46,101.706009,2.7522
WB2225C,2023-09-18T01:43:16,101.706009,2.7522
WB2225C,2023-09-18T01:43:46,101.706009,2.75222
WB2225C,2023-09-18T01:44:16,101.706169,2.75217
WB2225C,2023-09-18T01:44:46,101.706009,2.7522
WB2225C,2023-09-18T01:45:16,101.706009,2.75223
WB2225C,2023-09-18T01:45:46,101.706009,2.75223
WB2225C,2023-09-18T01:46:16,101.706009,2.7523
WB2225C,2023-09-18T01:46:46,101.706009,2.75227
WB2225C,2023-09-18T01:47:16,101.706009,2.75225
WB2225C,2023-09-18T01:47:46,101.706009,2.75225
WB2225C,2023-09-18T01:48:16,101.706009,2.75222
WB2225C,2023-09-18T01:48:46,101.706169,2.7522
WB2225C,2023-09-18T01:49:16,101.706169,2.7522
WB2225C,2023-09-18T01:49:46,101.706169,2.75222
WB2225C,2023-09-18T01:50:16,101.706009,2.75192
WB2225C,2023-09-18T01:50:46,101.705498,2.75195
WB2225C,2023-09-18T01:51:16,101.705498,2.7518
WB2225C,2023-09-18T01:51:46,101.705658,2.75163
WB2225C,2023-09-18T01:52:16,101.705658,2.75167
WB2225C,2023-09-18T01:52:46,101.705658,2.75168
WB2225C,2023-09-18T01:53:16,101.705658,2.75168
WB2225C,2023-09-18T01:53:46,101.705658,2.75173
WB2225C,2023-09-18T01:54:16,101.705833,2.75173
WB2225C,2023-09-18T01:54:46,101.705833,2.75183
WB2225C,2023-09-18T01:55:16,101.705833,2.75193
WB2225C,2023-09-18T01:55:46,101.706009,2.75188
WB2225C,2023-09-18T01:56:16,101.706009,2.75187
WB2225C,2023-09-18T01:56:46,101.706009,2.75185
WB2225C,2023-09-18T01:57:16,101.706009,2.75188
WB2225C,2023-09-18T01:57:46,101.705833,2.75178
WB2225C,2023-09-18T01:58:16,101.706009,2.7517
WB2225C,2023-09-18T01:58:46,101.706009,2.75182
WB2225C,2023-09-18T01:59:16,101.706009,2.75195
WB2225C,2023-09-18T01:59:46,101.705833,2.75198
WB2225C,2023-09-18T02:00:16,101.705833,2.75197
WB2225C,2023-09-18T02:00:46,101.706009,2.75198
WB2225C,2023-09-18T02:01:16,101.706009,2.75195
WB2225C,2023-09-18T02:01:46,101.706009,2.75188
WB2225C,2023-09-18T02:02:16,101.706009,2.75195
WB2225C,2023-09-18T02:02:46,101.706169,2.75197
WB2225C,2023-09-18T02:03:16,101.706169,2.75195
WB2225C,2023-09-18T02:03:46,101.706009,2.75192
WB2225C,2023-09-18T02:04:16,101.706169,2.75197
WB2225C,2023-09-18T02:04:46,101.706009,2.75202
WB2225C,2023-09-18T02:05:16,101.706169,2.75212
WB2225C,2023-09-18T02:05:46,101.706169,2.75217
WB2225C,2023-09-18T02:06:16,101.706169,2.75217
WB2225C,2023-09-18T02:06:46,101.706169,2.75218
WB2225C,2023-09-18T02:07:16,101.706329,2.75217
WB2225C,2023-09-18T02:07:46,101.706329,2.75212
WB2225C,2023-09-18T02:08:16,101.706169,2.7521
WB2225C,2023-09-18T02:08:46,101.706169,2.75215
WB2225C,2023-09-18T02:09:16,101.707336,2.7499
WB2225C,2023-09-18T02:09:46,101.709511,2.74683
WB2225C,2023-09-18T02:10:16,101.711327,2.74693
WB2225C,2023-09-18T02:10:46,101.712502,2.74835
WB2225C,2023-09-18T02:11:16,101.71283,2.74858
WB2225C,2023-09-18T02:11:46,101.712662,2.74828
WB2225C,2023-09-18T02:12:16,101.712502,2.74825
WB2225C,2023-09-18T02:12:46,101.712662,2.74817
WB2225C,2023-09-18T02:13:16,101.71167,2.74715
WB2225C,2023-09-18T02:13:46,101.710999,2.74597
WB2225C,2023-09-18T02:14:16,101.709511,2.74607
WB2225C,2023-09-18T02:15:16,101.705658,2.75157
WB2225C,2023-09-18T02:15:46,101.705658,2.7519
WB2225C,2023-09-18T02:16:16,101.705833,2.75202
WB2225C,2023-09-18T02:16:46,101.705833,2.75202
WB2225C,2023-09-18T02:17:16,101.705833,2.75203
WB2225C,2023-09-18T02:17:46,101.705833,2.75208
WB2225C,2023-09-18T02:18:16,101.705833,2.75207
